driver,lap_number,lap_time,position,race,aggressiveness,defensive_ability,stamina,total_overtakes,championships,employees,engine_manufacturer,Age,weather
Kevin Magnussen,15.0,106.448,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,16.0,107.117,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,17.0,105.717,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,18.0,105.521,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,19.0,105.217,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,20.0,105.319,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,21.0,105.306,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,22.0,105.596,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,23.0,105.491,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,24.0,105.347,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,25.0,105.399,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,26.0,105.133,16.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,27.0,106.332,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,28.0,107.228,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,29.0,106.283,17.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,30.0,107.287,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,31.0,108.161,19.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,32.0,123.659,19.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,33.0,102.263,19.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,34.0,102.372,19.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,35.0,102.797,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,36.0,105.613,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,37.0,103.369,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,38.0,103.467,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,39.0,103.697,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,40.0,103.942,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,41.0,104.736,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,42.0,105.234,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,43.0,106.25,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,44.0,106.581,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,45.0,106.904,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,46.0,108.054,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,47.0,109.526,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,48.0,123.079,19.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,49.0,102.005,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,50.0,101.999,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,51.0,102.027,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,52.0,102.165,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,53.0,102.609,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Kevin Magnussen,54.0,102.913,18.0,Abu Dhabi,0.78,0.73,0.68,0.0,0,250,0,27.0,Clear
Pietro Fittipaldi,1.0,117.55,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,2.0,108.137,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,3.0,107.006,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,4.0,106.07,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,5.0,106.498,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,6.0,106.442,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,7.0,106.51,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,8.0,106.93,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,9.0,109.15,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,10.0,143.976,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,12.0,142.086,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,13.0,113.035,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,14.0,106.939,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,15.0,106.398,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,16.0,106.153,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,17.0,106.148,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,18.0,105.72,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,19.0,105.652,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,20.0,106.169,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,21.0,105.686,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,22.0,105.746,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,23.0,105.207,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,24.0,105.257,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,25.0,105.406,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,26.0,105.978,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,27.0,105.135,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,28.0,105.419,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,29.0,105.729,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,30.0,104.796,17.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,31.0,105.304,17.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,32.0,105.237,17.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,33.0,106.001,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,34.0,110.451,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,35.0,132.398,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,36.0,102.96,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,37.0,103.243,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,38.0,103.789,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,39.0,104.592,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,40.0,104.548,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,41.0,106.578,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,42.0,104.528,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,43.0,106.408,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,44.0,105.472,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,45.0,105.819,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,46.0,105.552,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,47.0,107.183,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,48.0,108.619,18.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,49.0,124.67,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,50.0,101.707,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,51.0,102.828,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,52.0,103.272,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Pietro Fittipaldi,53.0,102.65,19.0,Abu Dhabi,0.0,0.0,0.0,1.0,0,250,0,0.0,Clear
Sergio Perez,1.0,118.615,20.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,2.0,107.554,19.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,3.0,105.701,18.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,4.0,104.762,17.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,5.0,103.786,16.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,6.0,103.263,15.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,7.0,105.123,15.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
Sergio Perez,8.0,104.231,14.0,Abu Dhabi,0.9,0.76,0.8,6.0,0,0,0,30.0,Clear
